t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1,0.741,0.0,0.25,0.05,0.741,0.0,0.0,0.0,2.5,0,1,0.0,1
2,0.646,0.0,0.25,0.05,0.646,0.0,0.0,0.0,2.5,0,1,0.0,1
3,0.76775,0.0,0.25,0.05,0.76775,0.0,0.0,0.0,2.5,0,1,0.0,1
4,0.6735,0.0,0.25,0.05,0.6735,0.0,0.0,0.0,2.5,0,1,0.0,1
5,0.64225,0.0,0.25,0.05,0.64225,0.0,0.0,0.0,2.5,0,1,0.0,1
6,0.7935,0.0,0.25,0.05,0.7935,0.0,0.0,0.0,2.5,0,1,0.0,1
7,0.6395,0.0,0.25,0.05,0.6395,0.0,0.0,0.0,2.5,0,1,0.0,1
8,0.7305,0.0,0.25,0.05,0.7305,0.0,0.0,0.0,2.5,0,1,0.0,1
9,0.7485,0.0,0.25,0.05,0.7485,0.0,0.0,0.0,2.5,0,1,0.0,1
10,0.80575,0.0,0.25,0.05,0.80575,0.0,0.0,0.0,2.5,0,1,0.0,1
11,0.63825,0.0,0.25,0.05,0.63825,0.0,0.0,0.0,2.5,0,1,0.0,1
12,0.76175,0.0,0.25,0.05,0.76175,0.0,0.0,0.0,2.5,0,1,0.0,1
13,0.8275,0.0,0.25,0.05,0.8275,0.0,0.0,0.0,2.5,0,1,0.0,1
14,0.6285,0.0,0.25,0.05,0.6285,0.0,0.0,0.0,2.5,0,1,0.0,1
15,0.743,0.0,0.25,0.05,0.743,0.0,0.0,0.0,2.5,0,1,0.0,1
16,0.744,0.0,0.25,0.05,0.744,0.0,0.0,0.0,2.5,0,1,0.0,1
17,0.729,0.0,0.25,0.05,0.729,0.0,0.0,0.0,2.5,0,1,0.0,1
18,0.6505,0.0,0.25,0.05,0.6505,0.0,0.0,0.0,2.5,0,1,0.0,1
19,0.68125,0.0,0.25,0.05,0.68125,0.0,0.0,0.0,2.5,0,1,0.0,1
20,0.6515,0.0,0.25,0.05,0.6515,0.0,0.0,0.0,2.5,0,1,0.0,1
21,0.5935,0.0,0.25,0.05,0.5935,0.0,0.0,0.0,2.5,0,1,0.0,1
22,0.701,0.0,0.25,0.05,0.701,0.0,0.0,0.0,2.5,0,1,0.0,1
23,0.653,0.0,0.25,0.05,0.653,0.0,0.0,0.0,2.5,0,1,0.0,1
24,0.8395,0.0,0.25,0.05,0.8395,0.0,0.0,0.0,2.5,0,1,0.0,1
25,0.64425,0.0,0.25,0.05,0.64425,0.0,0.0,0.0,2.5,0,1,0.0,1
26,0.56525,0.0,0.25,0.05,0.56525,0.0,0.0,0.0,2.5,0,1,0.0,1
27,0.79725,0.0,0.25,0.05,0.79725,0.0,0.0,0.0,2.5,0,1,0.0,1
28,0.61775,0.0,0.25,0.05,0.61775,0.0,0.0,0.0,2.5,0,1,0.0,1
29,0.673,0.0,0.25,0.05,0.673,0.0,0.0,0.0,2.5,0,1,0.0,1
30,0.613,0.0,0.25,0.05,0.613,0.0,0.0,0.0,2.5,0,1,0.0,1
31,0.762,0.0,0.25,0.05,0.762,0.0,0.0,0.0,2.5,0,1,0.0,1
32,0.627,0.0,0.25,0.05,0.627,0.0,0.0,0.0,2.5,0,1,0.0,1
33,0.653,0.0,0.25,0.05,0.653,0.0,0.0,0.0,2.5,0,1,0.0,1
34,0.68425,0.0,0.25,0.05,0.68425,0.0,0.0,0.0,2.5,0,1,0.0,1
35,0.56975,0.00172042747011344,0.25,0.05,0.5680295725298865,0.0,0.0,0.0,2.5,0,1,0.0,1
36,0.6445,0.00393240564597356,0.25,0.05,0.6405675943540264,0.0,0.0,0.0,2.5,0,1,0.0,1
37,0.834,0.005210437480915001,0.25,0.05,0.828789562519085,0.0,0.0,0.0,2.5,0,1,0.0,1
38,0.736,0.0063410041041324005,0.25,0.05,0.7296589958958676,0.0,0.0,0.0,2.5,0,1,0.0,1
39,0.7005,0.007324105515625801,0.25,0.05,0.6931758944843742,0.0,0.0,0.0,2.5,0,1,0.0,1
40,0.65,0.008159741715395161,0.25,0.05,0.6418402582846049,0.0,0.0,0.0,2.5,0,1,0.0,1
41,0.698,0.00899537791516456,0.25,0.05,0.6890046220848354,0.0,0.0,0.0,2.5,0,1,0.0,1
42,0.87875,0.009536083691485921,0.25,0.05,0.8692139163085141,0.0,0.0,0.0,2.5,0,1,0.0,1
43,0.7325,0.01032256482068068,0.25,0.05,0.7221774351793193,0.0,0.0,0.0,2.5,0,1,0.0,1
44,0.88825,0.019809493441591882,0.25,0.05,0.8684405065584081,0.0,0.0,0.0,2.5,0,1,0.0,1
45,0.68425,0.03735785363674908,0.25,0.05,0.646892146363251,0.0,0.0,0.0,2.5,0,1,0.0,1
46,0.76775,0.04635323155191368,0.25,0.05,0.7213967684480863,0.0,0.0,0.0,2.5,0,1,0.0,1
47,0.7115,0.06316426568845068,0.25,0.05,0.6483357343115493,0.0,0.0,0.0,2.5,0,1,0.0,1
48,0.7955,0.072356263885914,0.25,0.05,0.723143736114086,0.0,0.0,0.0,2.5,0,1,0.0,1
49,0.67925,0.0790905085546438,0.25,0.05,0.6001594914453562,0.0,0.0,0.0,2.5,0,1,0.0,1
50,0.77225,0.0845958764590068,0.25,0.05,0.6876541235409932,0.0,0.0,0.0,2.5,0,1,0.0,1
51,0.6305,0.077861631790277,0.25,0.05,0.5526383682097229,0.0,0.0,0.0,2.5,0,1,0.0,1
52,0.8015,0.08734856041118828,0.25,0.05,0.7141514395888117,0.0,0.0,0.0,2.5,0,1,0.0,1
53,0.7915,0.0978677455141676,0.25,0.05,0.6936322544858324,0.0,0.0,0.0,2.5,0,1,0.0,1
54,0.667,0.09948986284313169,0.25,0.05,0.5675101371568684,0.0,0.0,0.0,2.5,0,1,0.0,1
55,0.662,0.0949184412796874,0.25,0.05,0.5670815587203126,0.0,0.0,0.0,2.5,0,1,0.0,1
56,0.792,0.06891540894568708,0.25,0.05,0.723084591054313,0.0,0.0,0.0,2.5,0,1,0.0,1
57,0.7075,0.04846689958662448,0.25,0.05,0.6590331004133756,0.0,0.0,0.0,2.5,0,1,0.0,1
58,0.89825,0.03583404644893428,0.25,0.05,0.8624159535510657,0.0,0.0,0.0,2.5,0,1,0.0,1
