t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
23,1.5879562510933847,0.0,0.6606057281809276,0.0,0.0,0.927350522912457,0.0,27.442897832143668,0.27,0.06,0.0
24,1.5053163008050503,0.0,0.7655318831012854,0.0,0.0,0.739784417703765,0.0,27.24821772222162,0.27,0.06,0.0
25,1.4839322918471132,0.0,0.66790798081053,0.0,0.0,0.8160243110365829,0.0,27.033474482475153,0.27,0.06,0.0
26,1.6336442752007458,0.0,0.0,1.1796119636642286e-16,0.0,1.6336442752007458,0.0,26.603568094264432,0.27,0.06,0.0
27,1.9966019759342104,0.0,0.64979414054972,0.0,0.0,1.3468078353844903,0.0,26.249144979689568,0.27,0.06,0.0
28,1.8634403702621332,0.0,1.2295121221045726,2.0816681711721685e-17,0.0,0.6339282481575604,0.0,26.08232175649021,0.27,0.06,2.0816681711721685e-17
29,1.571240261484108,0.0,1.1782052141446826,1.3877787807814457e-17,0.0,0.3930350473394255,0.0,25.978891480874566,0.27,0.06,1.3877787807814457e-17
30,1.623725316023624,0.0,1.226201999010385,0.0,0.0,0.39752331701323923,0.0,25.87428008166056,0.27,0.06,0.0
31,1.5951245819749904,0.0,1.1496523680757664,0.0,0.0,0.4454722138992238,0.0,25.75705055168708,0.27,0.06,0.0
32,1.6166424023362052,0.0,1.2373240126068525,0.0,0.0,0.3793183897293524,0.0,25.657229922810938,0.27,0.06,0.0
33,1.7001652315337132,0.0,1.2204423848265,0.0,0.0,0.47972284670721344,0.0,25.5309870684143,0.27,0.06,0.0
34,1.6340436141127916,0.0,1.19071747944071,0.0,0.0,0.44332613467208143,0.0,25.41432229613217,0.27,0.06,0.0
35,1.6850236565689483,0.0752990006833762,1.155007550963799,0.0,0.0,0.4547171049217731,0.0,25.294659900100125,0.27,0.06,0.0
36,1.779585526624508,0.1721120015620029,1.0358843204303596,0.0,0.0,0.5715892046321454,0.0,25.14424168835483,0.27,0.06,0.0
37,1.8894549890709855,0.2280484020696536,0.9691569186356588,0.0,0.0,0.6922496683656731,0.0,24.962070722995435,0.27,0.06,0.0
38,2.109430174982026,0.2775306025187292,1.3006698863274282,0.0,0.0,0.5312296861358684,0.0,24.822273437170207,0.27,0.06,0.0
39,2.103577383032096,0.3205586029092301,1.4075904621035724,0.0,0.0,0.37542831801929355,0.0,24.723476511375658,0.27,0.06,0.0
40,2.1028477978664384,0.3571324032411554,1.3877658846282297,0.0,0.0,0.3579495099970534,0.0,24.629279271902746,0.27,0.06,0.0
41,1.8230427695403884,0.3937062035730811,1.1221977686404911,0.0,0.0,0.307138797326816,0.0,24.54845327260622,0.27,0.06,0.0
42,1.5341709920954605,0.4173716037878565,0.7918825649802935,0.0,0.0,0.3249168233273104,0.0,24.46294884541482,0.27,0.06,0.0
43,2.0557108527880246,0.451794004100257,0.8344536278386678,0.0,0.0,0.7694632208490992,0.0,24.26045852413874,0.27,0.06,0.0
44,2.0209484857585482,0.8670142078685886,0.4079790055501013,0.0,0.0,0.7459552723398583,0.0,24.064154505101936,0.27,0.06,0.0
45,1.7925662342925635,1.6350640148390254,0.0,0.0,0.0,0.1575022194535377,0.0,24.022706552614164,0.27,0.06,0.0
46,1.8033148778641515,2.028770218412105,0.0,0.0,0.2254553405479535,0.0,0.0,24.076252195994304,0.27,0.06,0.0
47,5.439976180263225,2.7645490250896714,0.0,0.0,0.0,2.675427155173554,0.0,23.372192418317052,0.27,0.06,0.0
48,5.489937777897701,3.166860828740851,0.0,0.0,0.0,2.3230769491568504,0.0,22.760856379065245,0.27,0.06,0.0
49,5.524823006600755,3.4616026314157775,0.0,0.0,0.0,2.063220375184977,0.0,22.217903648753413,0.27,0.06,0.0
50,5.518576417230887,3.7025594336025818,0.0,0.0,0.0,1.816016983628305,0.0,21.74000444253544,0.27,0.06,0.0
51,5.41381192928541,3.407817630927654,0.0,0.0,0.0,2.0059942983577552,0.0,21.212111206125503,0.27,0.06,0.0
52,5.281080512193179,3.8230378346959824,0.0,0.0,0.0,1.4580426774971964,0.0,20.828415764678873,0.27,0.06,0.0
53,4.462987969881605,4.28343743887434,0.0,0.0,0.0,0.1795505310072662,0.0,20.781165624940122,0.27,0.06,0.0
54,4.377154020359124,4.3544336395186685,0.0,0.0,0.0,0.022720380840455,0.0,20.775186577350524,0.27,0.06,0.0
55,3.789393380597348,4.15435343770284,0.0,0.0,0.3649600571054925,0.0,0.0,20.86186459091308,0.27,0.06,0.0
56,2.9081916683572118,3.0162628273740966,0.0,0.0,0.1080711590168852,0.0,0.0,20.887531491179594,0.27,0.06,0.0
57,3.398381920890103,2.1212804192516823,0.0,0.0,0.0,1.2771015016384206,0.0,20.551452148643165,0.27,0.06,0.0
58,3.2519780625069474,1.5683706142337492,0.0,0.0,0.0,1.683607448273198,0.0,20.108397556992323,0.27,0.06,0.0
59,3.52481039021621,1.417772612866996,0.0,0.0,0.0,2.107037777349214,0.0,19.553913931374108,0.27,0.06,0.0
60,4.253633852496058,1.4672548133160737,0.0,0.0,0.0,2.7863790391799848,0.0,18.82065628948464,0.27,0.06,0.0
61,4.249027991698517,1.6200042147023503,0.6625095368444996,0.0,0.0,1.9665142401516658,0.0,18.303152542076305,0.27,0.06,0.0
62,3.9145688720045797,1.7146658155614518,0.0,0.0,0.0,2.1999030564431274,0.0,17.72423068511759,0.27,0.06,0.0
63,2.748346865934439,1.310202611890746,0.90964170311022,0.0,0.0,0.5285025509334729,0.0,17.585151066450884,0.27,0.06,0.0
64,2.7508230352041716,0.968130008786265,0.5117994004777855,0.0,0.0,1.270893625940121,0.0,17.250705375414014,0.27,0.06,0.0
65,1.0873237122787753,0.7013564063651613,0.0,0.0,0.0,0.38596730591361417,0.0,17.149135031752536,0.27,0.06,0.0
66,1.0566470277019497,0.5980892054279597,0.2680407890239701,0.0,0.0,0.1905170332500199,0.0,17.09899897037095,0.27,0.06,0.0
67,1.2731571392952976,0.5270930047836331,0.5418959071938624,0.0,0.0,0.20416822731780201,0.0,17.04527048949784,0.27,0.06,0.0
68,1.3648618265203711,0.4711566042759824,0.5665882199889195,0.0,0.0,0.32711700225546897,0.0,16.95918706785167,0.27,0.06,0.0
