t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
412,0.280909662009285,0.0,0.25,0.05,0.280909662009285,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
413,0.071612181441804,0.0,0.25,0.05,0.071612181441804,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
414,0.071612181441804,0.0,0.25,0.05,0.071612181441804,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
415,0.2191886658494992,0.0,0.25,0.05,0.2191886658494992,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
416,0.2191886658494992,0.0,0.25,0.05,0.2191886658494992,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
417,0.0712165340305232,0.0,0.25,0.05,0.0712165340305232,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
418,0.0712165340305232,0.0,0.25,0.05,0.0712165340305232,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
419,0.0811077193125402,0.0007703045906791902,0.25,0.05,0.08033741472186101,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
420,0.0811077193125402,0.0013056010011511638,0.25,0.05,0.07980211831138903,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
421,0.0542036953454537,0.0017103373115080252,0.25,0.05,0.05249335803394567,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
422,0.0542036953454537,0.002049793571807336,0.25,0.05,0.05215390177364636,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
423,0.0605340539259447,0.0024284178621411683,0.25,0.05,0.058105636063803534,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
424,0.0605340539259447,0.002885378212544077,0.25,0.05,0.05764867571340063,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
425,0.0328387351362967,0.0032509464928664163,0.25,0.05,0.02958778864343028,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
426,0.0328387351362967,0.003485954673073612,0.25,0.05,0.029352780463223087,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
427,0.0233431972655603,0.003916803003453524,0.25,0.05,0.019426394262106773,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
428,0.0233431972655603,0.006240772785502598,0.25,0.05,0.0171024244800577,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
429,0.0549949901680152,0.010771208259497149,0.25,0.05,0.04422378190851805,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
430,0.0549949901680152,0.013343242231764965,0.25,0.05,0.04165174793625023,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
