t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2361,0.3651825606120725,0.0333517153849135,0.25,0.0,0.331830845227159,0.0,0.0,0.0,-0.0,0,1,0.0,0
2362,0.3651825606120725,0.02981255030353724,0.25,0.0,0.33537001030853525,0.0,0.0,0.0,-0.0,0,1,0.0,0
2363,0.38773446305507,0.02733021923951644,0.25,0.0,0.3604042438155535,0.0,0.0,0.0,-0.0,0,1,0.0,0
2364,0.38773446305507,0.025880144657563643,0.25,0.0,0.3618543183975063,0.0,0.0,0.0,-0.0,0,1,0.0,0
2365,0.47438124612554,0.02057139703549934,0.25,0.0,0.4538098490900407,0.0,0.0,0.0,-0.0,0,1,0.0,0
2366,0.47438124612554,0.014304125537228901,0.25,0.0,0.4600771205883111,0.0,0.0,0.0,-0.0,0,1,0.0,0
2367,0.243323157937621,0.010445452497117341,0.25,0.0,0.23287770544050365,0.0,0.0,0.0,-0.0,0,1,0.0,0
2368,0.243323157937621,0.00870044749171654,0.25,0.0,0.23462271044590446,0.0,0.0,0.0,-0.0,0,1,0.0,0
2369,0.1614241438025192,0.00779107868608514,0.25,0.0,0.15363306511643407,0.0,0.0,0.0,-0.0,0,1,0.0,0
2370,0.1614241438025192,0.00693086495102844,0.25,0.0,0.15449327885149078,0.0,0.0,0.0,-0.0,0,1,0.0,0
2371,0.2354102097120072,0.0063901591747071,0.25,0.0,0.22902005053730012,0.0,0.0,0.0,-0.0,0,1,0.0,0
2372,0.2354102097120072,0.00530874762206434,0.25,0.0,0.23010146208994287,0.0,0.0,0.0,-0.0,0,1,0.0,0
2373,0.0747773607320495,0.00349001001080156,0.25,0.0,0.07128735072124795,0.0,0.0,0.0,-0.0,0,1,0.0,0
2374,0.0747773607320495,0.00199078035827412,0.25,0.0,0.07278658037377539,0.0,0.0,0.0,-0.0,0,1,0.0,0
2375,0.0605340539259447,0.00090936880563138,0.25,0.0,0.05962468512031332,0.0,0.0,0.0,-0.0,0,1,0.0,0
2376,0.0605340539259447,0.0,0.25,0.0,0.0605340539259447,0.0,0.0,0.0,-0.0,0,1,0.0,0
2377,0.4925810270444525,0.0,0.25,0.0,0.4925810270444525,0.0,0.0,0.0,-0.0,0,1,0.0,0
2378,0.4925810270444525,0.0,0.25,0.0,0.4925810270444525,0.0,0.0,0.0,-0.0,0,1,0.0,0
2379,0.0957466735299257,0.0,0.25,0.0,0.0957466735299257,0.0,0.0,0.0,-0.0,0,1,0.0,0
2380,0.0957466735299257,0.0,0.25,0.0,0.0957466735299257,0.0,0.0,0.0,-0.0,0,1,0.0,0
2381,0.0846685460140665,0.0,0.25,0.0,0.0846685460140665,0.0,0.0,0.0,-0.0,0,1,0.0,0
2382,0.0846685460140665,0.0,0.25,0.0,0.0846685460140665,0.0,0.0,0.0,-0.0,0,1,0.0,0
2383,0.1020770321104165,0.0,0.25,0.0,0.1020770321104165,0.0,0.0,0.0,-0.0,0,1,0.0,0
2384,0.1020770321104165,0.0,0.25,0.0,0.1020770321104165,0.0,0.0,0.0,-0.0,0,1,0.0,0
2385,0.1076160958683462,0.0,0.25,0.0,0.1076160958683462,0.0,0.0,0.0,-0.0,0,1,0.0,0
2386,0.1076160958683462,0.0,0.25,0.0,0.1076160958683462,0.0,0.0,0.0,-0.0,0,1,0.0,0
2387,0.0933727890622415,0.0,0.25,0.0,0.0933727890622415,0.0,0.0,0.0,-0.0,0,1,0.0,0
2388,0.0933727890622415,0.0,0.25,0.0,0.0933727890622415,0.0,0.0,0.0,-0.0,0,1,0.0,0
